((71, 22), 0.0)
((71, 70), 0.0)
((71, 38), 0.0)
((71, 78), 0.0)
((71, 94), 0.0)
((71, 39), 0.0)
((71, 15), 0.0)
((71, 23), 0.0)
((55, 57), 0.0)
((55, 33), 0.0)
((55, 2), 0.0)
((55, 4), 0.0)
((55, 70), 0.0)
((95, 104), 0.0)
((95, 64), -2.2536088107938843e-22)
((95, 40), 0.0)
((95, 8), -6.861784622227807e-13)
((95, 41), -5.688119955638264e-14)
((95, 105), 0.0)
((95, 65), 0.0)
((95, 73), 2.8127163952031202e-06)
((95, 57), 0.0)
((95, 33), 0.0)
((95, 82), 0.0)
((95, 74), -7.665613510220273e-05)
((95, 90), -1.7556107032413917e-05)
((95, 58), 0.0)
((95, 10), 0.0)
((95, 2), 8.333440568251277e-08)
((95, 99), 0.0)
((95, 4), -1.1001519765290723e-09)
((95, 28), -1.7507734661683238e-22)
((95, 36), 0.0)
((95, 12), 0.0)
((95, 61), 0.0)
((95, 77), 2.1168113681968247e-14)
((95, 29), 0.0)
((95, 85), 2.0465658467287533e-08)
((95, 5), 0.0)
((95, 22), 0.0)
((95, 30), -1.669781635377449e-06)
((95, 70), 3.863041626464262e-14)
((95, 38), 7.2532083704846646e-06)
((95, 86), 0.0)
((95, 78), 0.0)
((95, 39), 0.0)
((95, 87), 0.0)
((79, 50), 0.0)
((127, 8), 0.0)
((127, 82), 0.0)
((127, 77), 0.0)
((127, 22), 0.0)
((111, 57), 0.0)
((23, 16), 0.0)
((23, 48), 0.0)
((23, 0), 0.0)
((23, 64), 0.0)
((23, 40), 0.0)
((23, 72), 0.0)
((23, 8), 0.0)
((23, 73), 0.0)
((23, 57), 0.0)
((23, 89), 0.0)
((23, 17), 0.0)
((23, 82), 0.0)
((23, 50), 0.0)
((23, 18), 0.0)
((23, 26), 0.0)
((23, 10), 0.0)
((23, 2), 0.0)
((23, 19), 0.0)
((23, 75), 0.0)
((23, 3), 0.0)
((23, 91), 0.0)
((23, 76), 0.0)
((23, 28), 0.0)
((23, 36), 0.0)
((23, 60), 0.0)
((23, 68), 0.0)
((23, 101), 0.0)
((23, 29), 0.0)
((23, 69), 0.0)
((23, 85), 0.0)
((23, 54), 0.0)
((23, 46), 0.0)
((23, 30), 0.0)
((23, 14), 0.0)
((23, 62), 0.0)
((23, 102), 0.0)
((23, 6), 0.0)
((23, 70), 0.0)
((23, 38), 0.0)
((23, 78), 0.0)
((23, 39), 0.0)
((23, 47), 0.0)
((23, 79), 0.0)
((23, 63), 0.0)
((23, 7), 0.0)
((23, 87), 0.0)
((63, 16), 0.0)
((63, 8), 0.0)
((63, 41), 0.0)
((63, 9), 0.0)
((63, 76), 0.0)
((63, 77), 0.0)
((63, 22), 0.0)
((63, 38), 0.0)
((63, 39), 0.0)
((63, 7), 0.0)
((7, 96), 0.0)
((7, 48), 0.0)
((7, 64), 0.0)
((7, 40), 0.0)
((7, 8), 0.0)
((7, 41), 0.0)
((7, 65), 0.0)
((7, 73), 0.0)
((7, 49), 0.0)
((7, 42), 0.0)
((7, 58), 0.0)
((7, 10), 0.0)
((7, 27), 0.0)
((7, 67), 0.0)
((7, 28), 0.0)
((7, 60), 0.0)
((7, 61), 0.0)
((7, 21), 0.0)
((7, 77), 0.0)
((7, 29), 0.0)
((7, 69), 0.0)
((7, 22), 0.0)
((7, 70), 0.0)
((7, 38), 0.0)
((7, 78), 0.0)
((7, 94), 0.0)
((7, 39), 0.0)
((7, 47), 0.0)
((7, 7), 0.0)
((7, 87), 0.0)
((135, 16), 0.0)
((135, 73), 0.0)
((135, 60), 0.0)
((135, 29), 0.0)
((103, 8), 0.0)
((103, 82), 0.0)
((103, 10), 0.0)
((103, 28), 0.0)
((103, 12), 0.0)
((103, 85), 0.0)
((103, 30), 0.0)
((31, 8), 0.0)
((31, 58), 0.0)
((31, 26), 0.0)
((31, 10), 0.0)
((31, 27), 0.0)
((31, 28), 0.0)
((31, 13), 0.0)
((31, 22), 0.0)
((31, 23), 0.0)
((31, 7), 0.0)
((87, 16), 0.0)
((87, 48), 0.0)
((87, 24), 0.0)
((87, 64), -8.814155925743467e-23)
((87, 72), 0.0)
((87, 41), -2.1743962167683035e-14)
((87, 73), 1.0618280121041316e-06)
((87, 57), 0.0)
((87, 33), 0.0)
((87, 17), 0.0)
((87, 49), 0.0)
((87, 50), -4.663174491619957e-06)
((87, 58), 0.0)
((87, 59), 4.7299992475106146e-14)
((87, 35), 0.0)
((87, 91), 0.0)
((87, 36), 0.0)
((87, 20), 0.0)
((87, 44), 0.0)
((87, 21), -1.9830407529112235e-07)
((87, 77), 7.547232961487288e-15)
((87, 29), 0.0)
((87, 93), 0.0)
((87, 69), 0.0)
((87, 22), 0.0)
((87, 46), 2.6808531325957265e-12)
((87, 62), 0.0)
((87, 70), 1.4076793985931983e-14)
((87, 38), 3.901010998237384e-06)
((87, 78), 0.0)
((87, 94), 0.0)
((87, 15), 0.0)
((87, 79), 0.0)
((87, 23), -3.063484552473858e-06)
Mean Squared Error = 0.0004418278025810907
((96, 16), -0.002695157555496994)
((96, 48), 0.22723955096623716)
((96, 73), 0.2943510019997503)
((96, 49), 0.015804245100058054)
((96, 82), 0.00199839585462247)
((96, 50), 0.021936851487275776)
((96, 10), -0.0009003805273388934)
((96, 83), 0.007000920867919969)
((96, 12), 0.1601517298851329)
((96, 47), 0.035441092779768604)
((56, 16), 0.04625434765717401)
((56, 0), 0.020517708579993466)
((56, 40), 0.0278735687039781)
((56, 57), 0.01696767675968569)
((56, 33), -0.009429626722584794)
((56, 58), 0.0022431609056351998)
((56, 2), -0.038223164684796446)
((56, 59), 0.0409497579484355)
((56, 91), 0.06333841570639732)
((56, 99), 0.5507975051861104)
((56, 4), 0.4377672153765524)
((56, 21), -0.0496172745489748)
((56, 29), 0.0700736675999329)
((56, 5), -0.004444748558174227)
((56, 38), 0.3333959171393788)
((56, 78), -0.015244403396529355)
((56, 94), 0.001524059791337462)
((56, 23), 0.060238763508402016)
((56, 87), 0.003950258195262346)
((112, 48), 0.13295824205626233)
((112, 24), -0.024704373660280707)
((112, 89), 0.09850585815753152)
((112, 17), 0.02537265467768353)
((112, 82), 0.024924297429478742)
((112, 58), 0.08785481090508554)
((112, 10), -0.054507502935469396)
((112, 59), 0.006711649371636326)
((112, 44), 0.08343176645121614)
((112, 77), 0.02129854533127834)
((112, 85), 0.2313771137344582)
((112, 22), 0.3755932911127067)
((112, 30), 0.007588997815729848)
((112, 62), 0.027783331290246308)
((112, 78), 0.014184952301612624)
((112, 79), 0.015266611408417452)
((112, 23), 0.08554511373552948)
((120, 16), -0.0018588963535753344)
((120, 8), 0.015145785556777744)
((120, 73), 0.016202992124627003)
((120, 1), 0.0009639693574500091)
((120, 17), 0.08743741031249931)
((120, 82), 0.19981642069628835)
((120, 2), 0.1615442260970768)
((120, 4), 0.021330655290356368)
((120, 44), 0.02447901183650457)
((120, 77), 0.028313589594602076)
((120, 54), -0.026775526894328265)
((120, 38), 0.40760219877802356)
((120, 39), 0.42845147015319485)
((16, 40), 0.005153801841956922)
((16, 57), 0.19151933769143592)
((16, 9), -0.0020957547110515076)
((16, 69), 0.03516659562054324)
((16, 39), 0.033508402467204726)
((16, 87), 0.011669582412736898)
((80, 64), 0.0046077661701406925)
((80, 40), 0.010988052595579573)
((80, 17), 0.03588862777591497)
((80, 66), 0.0010448571416047034)
((80, 74), 0.13612932316477)
((80, 58), -0.01994370584041691)
((80, 26), 0.0011580593402473367)
((80, 28), 0.002470551659721182)
((80, 44), 0.010282898951483342)
((80, 21), 0.00542865039481194)
((80, 77), 0.025221211873959135)
((80, 29), 0.013394972345855523)
((80, 38), -0.004987335820771727)
((80, 78), -0.0016245760946443921)
((80, 23), 0.01719863188865299)
((48, 96), -0.03490482078380032)
((48, 16), 0.037750282023253284)
((48, 48), 0.05510486137273779)
((48, 24), 0.029661722554434507)
((48, 64), 0.3948352866433399)
((48, 40), -0.014578807953885192)
((48, 72), 0.04377026891482426)
((48, 65), 0.1033997764688973)
((48, 73), 0.023579589126674988)
((48, 17), 0.12570379911841625)
((48, 58), 0.04921551266955926)
((48, 67), 0.0023346827441620144)
((48, 91), 0.023267288900713834)
((48, 44), 0.12215711389388884)
((48, 61), 0.15092307080252815)
((48, 29), -0.07144843771915453)
((48, 69), 0.01145103852123315)
((48, 22), 0.10796881709690359)
((48, 62), 0.2980330864424189)
((48, 70), 0.31411113175095784)
((48, 39), 0.03770127455903263)
((48, 47), -0.029342863157104077)
((48, 23), -0.03515808595594677)
((48, 87), 0.113528157052)
((128, 73), 0.0)
((128, 98), 0.0)
((128, 44), 0.0)
((128, 77), 0.0)
((104, 104), 0.2314389014106782)
((104, 105), 0.9335000695667153)
((104, 59), 0.03193281822938612)
((104, 61), 0.020451535455378297)
((104, 77), -0.002105043941606627)
((104, 29), -0.029932898229921984)
((104, 54), 0.0252599596741788)
((104, 38), 0.004923675410727885)
((104, 94), 0.02956619398136283)
((104, 87), 0.4622353481362629)
((32, 16), 0.17255640655043694)
((32, 24), 0.06246587194178861)
((32, 72), 0.07671884787745702)
((32, 8), 0.11413009510336063)
((32, 88), 0.2964892563835857)
((32, 73), 0.07647330138289704)
((32, 89), 0.00606628757400654)
((32, 17), 0.0900980285764585)
((32, 49), 0.07829384563183771)
((32, 58), 0.1382695789633649)
((32, 10), 0.06683785725544952)
((32, 2), 0.04193041727490898)
((32, 59), 0.14038429145328563)
((32, 27), 0.010553307155028085)
((32, 3), 0.05692684639716397)
((32, 91), 0.06116636136478448)
((32, 4), -0.009002433165567175)
((32, 76), 0.11975733458244284)
((32, 28), 0.07329093718685589)
((32, 44), 0.060737081274267385)
((32, 68), -0.045060986413288706)
((32, 13), 0.050040032150440034)
((32, 77), 0.15093820987192627)
((32, 29), 0.06809496252864089)
((32, 45), 0.0012902890655728805)
((32, 22), 0.05630599511098071)
((32, 54), -0.0031791918876864014)
((32, 30), 0.11311421447591025)
((32, 38), 0.1659005342686612)
((32, 78), 0.3489759705836254)
((32, 71), 0.002278325780224605)
((32, 23), 0.1068396544351808)
((32, 7), 0.04501490399481467)
((0, 96), 0.2732621237723153)
((0, 56), 0.12304452623305584)
((0, 16), 0.1282430535347969)
((0, 32), 0.15701559982383034)
((0, 0), 0.1288636191765124)
((0, 64), 0.09122648349007711)
((0, 40), 0.06291774119404518)
((0, 97), 0.47121288799635497)
((0, 73), 0.1341353816992121)
((0, 57), 0.22697178345474153)
((0, 33), 0.07902941539996855)
((0, 1), 0.1815056222018323)
((0, 89), 0.24208103788132657)
((0, 17), 0.1128084057220273)
((0, 66), 0.06846219426314526)
((0, 74), 0.0989356688655108)
((0, 58), 0.12195317345018547)
((0, 26), 0.3173863322724204)
((0, 59), 0.09917246736878671)
((0, 35), 0.08897018188116645)
((0, 27), 0.04816798648290724)
((0, 75), 0.11175613126998232)
((0, 67), 0.0840628237371489)
((0, 91), 0.10763788328393718)
((0, 99), 0.06131098310899019)
((0, 84), 0.06383539542535724)
((0, 28), 0.1354849440748157)
((0, 44), 0.040157481842932885)
((0, 21), 0.11704849665903233)
((0, 77), 0.11473081914348843)
((0, 29), 0.08809459695371996)
((0, 22), 0.13461686257816508)
((0, 30), 0.15449781396822454)
((0, 70), 0.15286126672716252)
((0, 38), 0.14028438090899092)
((0, 78), 0.08515763719558735)
((0, 39), 0.26831474419361867)
((0, 47), 0.13763504688810893)
((0, 55), -0.0009483049432535695)
((0, 79), 0.22833355097847563)
((0, 23), 0.11312463952911347)
((0, 31), 0.10802802924648396)
((0, 87), 0.20616203984727605)
((24, 16), 0.06087088767838192)
((24, 48), 0.1877681158680995)
((24, 0), -0.02272277590009937)
((24, 40), 0.07185206251582146)
((24, 72), -0.07044887677634691)
((24, 8), 0.027539983566632745)
((24, 73), 0.376141177976056)
((24, 57), 0.044113468338155715)
((24, 1), -0.059639106645452494)
((24, 89), 0.014478403136551493)
((24, 17), -0.026038405773913222)
((24, 82), -0.03241396825531885)
((24, 66), 0.5018416124077718)
((24, 50), 0.0866205979767465)
((24, 18), 0.038733677470940024)
((24, 26), 0.19528654974989776)
((24, 10), 0.03851814848197793)
((24, 2), 3.81930553539217e-05)
((24, 83), -0.00856393717277621)
((24, 3), 0.020869467382943395)
((24, 91), 0.019982175583669808)
((24, 4), 0.035175582031065175)
((24, 12), 0.011904728546319687)
((24, 60), -0.029944419075332712)
((24, 44), 0.012209980081831138)
((24, 101), -0.000895427922373182)
((24, 77), 0.14440827271978687)
((24, 29), 0.30490389701049403)
((24, 69), 0.1608350693906355)
((24, 85), 0.031207082053898244)
((24, 46), 0.046309550894054266)
((24, 30), -0.0025945484028694066)
((24, 14), 0.15701506111936975)
((24, 62), -0.03093511516946921)
((24, 102), 0.009467654932098772)
((24, 38), 0.0012043045131810703)
((24, 39), 0.01702637711307073)
((24, 47), 0.024299672471175232)
((24, 63), 0.007540996743179984)
((24, 87), -0.004620681314440489)
((64, 48), 0.16037522215751765)
((64, 32), 0.04198531401704264)
((64, 0), 0.29918505779946725)
((64, 24), 0.1949458291285189)
((64, 40), 0.08855573476491031)
((64, 8), 0.10381282202006975)
((64, 73), 0.15038303792900048)
((64, 57), 0.2673323032187831)
((64, 33), 0.1912428331704619)
((64, 89), 0.27891255666624104)
((64, 17), 0.04309532386291111)
((64, 9), 0.09051215740310965)
((64, 82), 0.15536968953700797)
((64, 50), 0.10718055670756763)
((64, 42), 0.1981597579945663)
((64, 106), 0.0)
((64, 10), 0.16667149596974706)
((64, 3), -0.002054805924558858)
((64, 91), 0.08354610525358333)
((64, 36), 0.08837618678254083)
((64, 12), 0.058221993262750266)
((64, 44), 0.14717100928384175)
((64, 68), 0.0441599543967376)
((64, 13), -0.01037759037147442)
((64, 61), 0.10023147912672412)
((64, 77), 0.14667388474690873)
((64, 85), 0.2752485479168171)
((64, 46), 0.11931041945378423)
((64, 62), 0.03918135084355989)
((64, 102), 0.01155749377530342)
((64, 6), 0.2249263630990956)
((64, 70), 0.12624928568499139)
((64, 94), 0.1212995966814363)
((64, 39), 0.06577750869557328)
((64, 47), 0.13722433894639485)
((64, 55), 0.22248237172449237)
((64, 95), 0.3173751575130751)
((64, 23), 0.08404073769903683)
((64, 7), 0.3225656073530089)
((64, 87), 0.059320330090253774)
((40, 96), -0.01011801601798959)
((40, 16), 0.044304325048576496)
((40, 0), 0.06926059965917669)
((40, 24), 0.07702844173700439)
((40, 64), 0.006754259844397148)
((40, 8), -0.03815232788429254)
((40, 65), 0.0922919249229244)
((40, 57), 0.21488730480878426)
((40, 33), 0.09434297123452395)
((40, 1), -0.011749688614523301)
((40, 89), 0.10619309710143046)
((40, 17), 0.014533938273337765)
((40, 49), 0.13017311269234869)
((40, 50), 0.061904765896405416)
((40, 58), 0.15923455580405527)
((40, 26), 0.26359612014454487)
((40, 2), 0.07280398408519542)
((40, 19), 0.007843902160191138)
((40, 59), -0.07161871685347478)
((40, 27), 0.03750923201277223)
((40, 99), 0.2992889186914592)
((40, 52), 0.15776016292048586)
((40, 4), 0.17130184008222668)
((40, 28), 0.10173275220050403)
((40, 92), 0.22143186191671035)
((40, 44), 0.06284512306408684)
((40, 21), 0.0724837643926953)
((40, 53), 0.13139937734618398)
((40, 29), 0.3551382032411098)
((40, 93), 0.007396639209545586)
((40, 45), -0.01739720577767917)
((40, 69), 0.16758217409093507)
((40, 22), 0.16483450503144373)
((40, 54), -0.009112260776498614)
((40, 46), 0.2485822428425351)
((40, 14), 0.1357056100526862)
((40, 70), 0.09652625734638892)
((40, 47), 0.18221207884722612)
((40, 55), 0.35026034233094255)
((40, 79), 0.007878052723847923)
((40, 23), 0.009611222254139976)
((40, 87), 0.1935515291696477)
((72, 16), 0.016850252029851125)
((72, 40), 0.06783232488143723)
((72, 8), 0.09028074290043046)
((72, 105), -0.0317074960493921)
((72, 57), 0.021377885083010778)
((72, 17), 0.060452786676099414)
((72, 82), -0.0032869184131088525)
((72, 74), 0.034093565711893314)
((72, 18), -0.027026984546110563)
((72, 58), 0.04752957660305057)
((72, 10), 0.03707740795447041)
((72, 59), 0.32028432408243424)
((72, 67), 0.01885679962579806)
((72, 91), -0.05162244653321784)
((72, 99), 0.03741858049704677)
((72, 4), 0.018056848561686517)
((72, 28), 0.06242783482863565)
((72, 12), 0.7862642639533077)
((72, 61), 0.19782820980386004)
((72, 85), 0.0017147751288954516)
((72, 5), -0.0019125270146503892)
((72, 22), 0.01568626724580327)
((72, 30), 0.15116834198280324)
((72, 70), -0.0026909076190981263)
((72, 38), 0.310683443401169)
((72, 86), 0.0034828460542213335)
((72, 78), 0.04163116525479525)
((72, 39), 0.09505463496104588)
((72, 23), 0.00987737174194328)
((72, 87), 0.04772711426319956)
((8, 24), 0.06731350901701143)
((8, 64), 0.21109272077536317)
((8, 65), 0.01919786950509876)
((8, 57), 0.16327038009171327)
((8, 33), 0.006519887119437108)
((8, 9), 0.011905904896662683)
((8, 49), 0.0005566915474241596)
((8, 58), 0.017667015153976562)
((8, 10), 0.08286715763305615)
((8, 11), 0.005644845969233668)
((8, 35), -0.020141619127620414)
((8, 27), 0.006176277864594314)
((8, 28), 0.09510693269282561)
((8, 12), 0.14608683256296567)
((8, 60), 0.03255287063547789)
((8, 77), 0.02030808148141361)
((8, 29), 0.010710307767636942)
((8, 69), 0.010853386403201347)
((8, 70), 0.0449561701541477)
((8, 94), 0.004885305036901669)
((8, 15), -0.016362386382240968)
((8, 23), -0.022625982070624183)
((8, 7), 0.05771340081727324)
((136, 8), 0.0)
((88, 8), 0.0)
((88, 73), 0.0)
((88, 57), 0.0)
((88, 44), 0.0)
((88, 68), 0.0)
((88, 77), 0.0)
((88, 47), 0.0)
((41, 0), 0.21954978125617136)
((41, 64), 0.12776633514924152)
((41, 8), 0.0679185655958409)
((41, 81), 0.3106545897096629)
((41, 65), 0.04005753246446912)
((41, 49), 0.07163682938367494)
((41, 82), 0.09700430828015602)
((41, 26), 0.28477938794205515)
((41, 10), 0.1257021644359259)
((41, 2), 0.04329468989621446)
((41, 27), 0.04046045959823799)
((41, 83), 0.12232558356401588)
((41, 3), -0.05904826793606244)
((41, 52), 0.02060968661177584)
((41, 4), 0.29311008004902983)
((41, 28), 0.17699397305221284)
((41, 92), 0.009515796657255542)
((41, 12), -0.045988190567090415)
((41, 44), 0.11474171280234388)
((41, 68), 0.027618437287739994)
((41, 53), -0.01613087161115548)
((41, 29), 0.2667744660013682)
((41, 93), -0.002277542714868408)
((41, 54), 0.054971762453964304)
((41, 46), 0.0016831268528391397)
((41, 14), 0.07243277767253196)
((41, 7), 0.05012991725265346)
((137, 64), 0.23683101015621383)
((137, 65), 0.16069626438067042)
((137, 26), 0.18878425050863057)
((137, 28), 0.27625549420955725)
((137, 60), 0.1284145434739048)
((137, 30), 0.02262154949249398)
((81, 96), 0.4711221645501463)
((81, 32), 0.032900168393824855)
((81, 64), -0.04070368291639065)
((81, 58), 0.028518069820560113)
((81, 26), 0.31427315833398783)
((81, 27), 0.03275489253551279)
((81, 75), 0.12312279176170235)
((81, 99), 0.27969550898921997)
((81, 28), 0.2014098952481943)
((81, 22), 0.018501892129099)
((81, 70), 0.044867621647581304)
((81, 78), 0.015194653266660418)
((81, 23), 0.12237856378599082)
((81, 87), 0.17643486007857787)
((97, 48), 0.0)
((97, 8), 0.0)
((97, 82), 0.0)
((97, 47), 0.0)
((25, 16), 0.0)
((105, 38), 0.0)
((121, 73), 0.9665414026876429)
((121, 44), -0.005760267167401342)
((65, 16), 0.0014583656331573214)
((65, 80), 0.005061969237002389)
((65, 48), 0.0861317570524879)
((65, 32), 0.005999684503379288)
((65, 24), 0.062153045424825554)
((65, 40), 0.02536429203248268)
((65, 8), 0.09726395603317427)
((65, 73), 0.25717687330779415)
((65, 57), 0.13224587120363485)
((65, 89), 0.04616829353592283)
((65, 17), 0.01847036357755892)
((65, 9), 0.14911067784984156)
((65, 82), 0.18279309794811693)
((65, 50), 0.09033790722678094)
((65, 42), 0.049429212115374044)
((65, 90), 0.043687422806118925)
((65, 58), 0.007562000896529142)
((65, 10), 0.09186982985438188)
((65, 2), 0.015329661152435434)
((65, 59), 0.02148819003663799)
((65, 91), 0.022686239095844773)
((65, 43), 0.0)
((65, 20), 0.18951853972742744)
((65, 12), 0.0965638517011762)
((65, 44), 0.03924494709614007)
((65, 68), 0.08285249555300891)
((65, 13), 0.015639234779316502)
((65, 61), 0.002418585088013528)
((65, 101), 0.005735753440276201)
((65, 21), 0.04624382294998142)
((65, 85), -0.00502969547976817)
((65, 22), 0.13429030544404075)
((65, 54), 0.002847987308011949)
((65, 46), 0.1492258264256286)
((65, 62), 0.04912437235565004)
((65, 102), 0.07653991863493345)
((65, 70), 0.06618563998420696)
((65, 38), 0.020929333404641162)
((65, 94), 0.14001161253940647)
((65, 39), 0.10712720956267413)
((65, 47), 0.10887617358425059)
((65, 79), 0.07880464265675927)
((65, 23), 0.06606353309113505)
((65, 7), 0.36154249791223425)
((65, 103), 0.0020418766283861745)
((65, 87), 0.12616457445943574)
((73, 49), 0.008151492390991624)
((73, 46), 0.4534069287420529)
((73, 47), 0.014885971042815416)
((57, 16), 0.016634241743271952)
((57, 0), 0.053963389509720794)
((57, 57), 0.8096908034097408)
((57, 59), 0.007233674015778624)
((57, 4), 0.009130334060224565)
((57, 61), 0.02736148118441148)
((57, 21), -0.01984758156046179)
((57, 77), 0.0012869070605131538)
((57, 54), 0.006690882914032983)
((57, 38), 0.018478494624838415)
((57, 94), 0.004650452778363595)
((33, 16), 0.14552121247020605)
((33, 48), 0.3228542010329173)
((33, 24), 0.035702585552727525)
((33, 64), 0.07913665539080728)
((33, 40), 0.025606127731862112)
((33, 72), 0.009253594664298495)
((33, 8), 0.009244504622259883)
((33, 88), 0.017900336842604336)
((33, 41), 0.14087322128419805)
((33, 73), -0.0032976482550835795)
((33, 1), 0.08075098513479717)
((33, 89), 0.012808278174182952)
((33, 17), 0.15550702981231118)
((33, 49), 0.34023490658525896)
((33, 50), 0.09305671677740343)
((33, 74), 0.0770159217539772)
((33, 58), 0.22405077599009302)
((33, 26), 0.23853943752313983)
((33, 10), 0.09634339139666839)
((33, 2), 0.18346462901954905)
((33, 59), 0.0454450701030249)
((33, 27), -0.11016558686412523)
((33, 67), -0.008300536268189163)
((33, 3), 0.04171685525004961)
((33, 100), -0.008538240709908926)
((33, 28), 0.17965317340415116)
((33, 68), 0.04625415211560882)
((33, 61), 0.24651063276256083)
((33, 29), 0.2433291269779199)
((33, 45), 0.01486057291568943)
((33, 85), 0.053822172132075796)
((33, 5), 0.37511384754856963)
((33, 22), 0.07890948823924751)
((33, 54), -0.01724185729151148)
((33, 46), 0.03237464569721704)
((33, 30), 0.05130675419208976)
((33, 62), 0.04412525036598741)
((33, 38), 0.23818090499632857)
((33, 78), 0.3377522590122216)
((33, 39), 0.15364200488144492)
((33, 79), 0.15046883150907456)
((33, 23), 0.026218987708882785)
((33, 7), 0.0556248065896979)
((33, 31), 0.02917044322773496)
((113, 73), 0.001988026358522396)
((113, 44), 0.03121249978510926)
((113, 77), 0.0044935245903428706)
((113, 47), 0.27902588678464296)
((1, 16), 0.19417446920742448)
((1, 80), 0.003164958520784425)
((1, 48), 0.11421915176083346)
((1, 32), 0.09025005605621367)
((1, 0), 0.13486463874764504)
((1, 24), 0.13547506138277354)
((1, 64), -0.007534148759362536)
((1, 40), 0.08801103449350711)
((1, 97), 0.36813767993462104)
((1, 73), 0.07274446110302914)
((1, 1), 0.028509699186229476)
((1, 89), 0.1598523023948796)
((1, 17), 0.018215920681001765)
((1, 66), 0.11141498834975186)
((1, 50), 0.18161146298769945)
((1, 74), 0.1618993680353351)
((1, 58), 0.0478893651780663)
((1, 26), 0.2231569605004951)
((1, 2), 0.005932148653660471)
((1, 59), 0.06761635823245901)
((1, 67), 0.1380089972731975)
((1, 3), 0.06680029292692764)
((1, 91), 0.07841066625957825)
((1, 99), 0.4268762037431953)
((1, 84), 0.11421183195249596)
((1, 4), 0.5059974724015364)
((1, 28), 0.14544560548678015)
((1, 44), 0.08781024982936325)
((1, 21), 0.1285927867569513)
((1, 77), 0.1654431971125276)
((1, 29), 0.1308672480556633)
((1, 5), -0.005395566844432875)
((1, 22), 0.12475066303328272)
((1, 46), 0.031008833563776983)
((1, 30), 0.04140275572013717)
((1, 6), 0.36514154617065364)
((1, 38), 0.24951266629117372)
((1, 78), 0.02276808784899917)
((1, 94), 0.0796380390192406)
((1, 39), 0.1109177102254082)
((1, 47), 0.19043738104389807)
((1, 55), 0.05540051568890475)
((1, 79), 0.2909329853797047)
((1, 23), 0.1268509754034401)
((1, 31), 0.03161359204527045)
((89, 32), 0.0006143952906937922)
((89, 57), 0.008737136825658243)
((89, 69), 0.008343854477128224)
((89, 70), 0.302493492338913)
((17, 96), 0.06428911490128508)
((17, 16), 0.05426471142896486)
((17, 48), 0.28687774049925296)
((17, 32), 0.03524594604877468)
((17, 64), 0.4207942385934044)
((17, 40), -0.009530221354592014)
((17, 72), -0.026213838158288316)
((17, 8), 0.01563072293283925)
((17, 73), 0.262579188953424)
((17, 57), 0.4947387952698258)
((17, 1), 0.04504040093688866)
((17, 89), -0.010296529123371534)
((17, 17), 0.22138808202903773)
((17, 9), 0.02883452500597844)
((17, 82), 0.007691744809486312)
((17, 66), 0.31658044775980293)
((17, 98), 0.3147802379141313)
((17, 50), -0.026225958472070737)
((17, 42), 0.13780513247656478)
((17, 18), 0.04348872340958117)
((17, 26), 0.2087341870650583)
((17, 10), 0.08721398636934452)
((17, 11), -0.0029717942218354942)
((17, 27), -0.005674997691801242)
((17, 83), 0.14499082723839984)
((17, 67), 0.06444339957518919)
((17, 91), 0.08653366884662941)
((17, 28), 0.1361052828456467)
((17, 44), 0.0593460494156709)
((17, 68), 0.012503728163689595)
((17, 101), 0.5557620085352353)
((17, 77), -0.0026392024705870487)
((17, 29), 0.09028979332973885)
((17, 69), 0.14481765991536297)
((17, 85), 0.026917597562564177)
((17, 46), 0.18376408371656372)
((17, 30), 0.03953350581602402)
((17, 14), 0.2194893591914712)
((17, 6), -0.008377131301744847)
((17, 70), 0.45432312988063184)
((17, 38), 0.009648128279606427)
((17, 39), 0.4527136978818764)
((17, 47), 0.07393258845909001)
((17, 55), 0.06050798127396745)
((17, 79), -0.02654723079055679)
((17, 63), 0.9377699003678698)
((17, 7), 0.41560608511880665)
((17, 87), 0.32516511438526524)
((9, 96), 0.024553306860465085)
((9, 16), 0.08707202275597872)
((9, 48), 0.05627263848925462)
((9, 24), 0.10017624726237599)
((9, 64), 0.02065979786138822)
((9, 72), 0.0026055692492093843)
((9, 73), 0.07951096757408155)
((9, 57), 0.3024349420266592)
((9, 33), 0.03970083746834152)
((9, 17), 0.15160283124889146)
((9, 9), 0.015766238958885737)
((9, 49), 0.05503325997065431)
((9, 50), 0.08650721463898048)
((9, 58), 0.03391182571923429)
((9, 10), 0.2290667005363413)
((9, 11), 0.010594617872926149)
((9, 51), 0.21971418435191453)
((9, 28), 0.03611661277689415)
((9, 12), 0.12361521716455605)
((9, 60), 0.002538411002258212)
((9, 44), 0.028570637065077523)
((9, 61), 0.1760247334248301)
((9, 77), 0.07380907574101825)
((9, 29), 0.20015786143729064)
((9, 69), 0.19363236695342967)
((9, 22), -0.040824417541510005)
((9, 46), 0.04902604327254022)
((9, 70), 0.22448584751570472)
((9, 38), 0.01000469769098021)
((9, 78), 0.21304322567663908)
((9, 94), 0.2401988659760892)
((9, 39), 0.010602837416049449)
((9, 79), 0.07592175605338264)
((9, 23), 0.021445299146648222)
((9, 7), 0.38356202298589415)
((49, 0), -0.013521547729141381)
((49, 90), 0.01730819082708608)
((49, 2), 0.004130411612635283)
((49, 52), 0.16356166467165612)
((49, 53), 0.26747883769489866)
((49, 14), 0.010013230062376227)
